Faculty,Department,Code,Title,Class,Vacancy,Demand,Successful (Main),Successful (Reserve),Quota Exceeded,Timetable Clashes,Workload Exceeded,Others
School of Design & Environment,Built Environment,PF4212,Advanced Building Information Modelling,L1,50,3,3,1,0,0,0,0
School of Design & Environment,Built Environment,PF4306,REITs Facilities Management,L1,65,8,8,2,0,0,0,0
School of Design & Environment,Built Environment,PF4502,Green Development,L1,8,33,2,0,31,0,0,0
School of Design & Environment,Industrial Design,ID2114,The Appreciation of Wood Craft,D1,10,12,8,0,4,0,0,0
School of Design & Environment,Industrial Design,ID2115,Digital Sketching and Painting,D1,26,51,26,0,25,0,0,0
School of Design & Environment,Industrial Design,ID2122,Ecodesign And Sustainability,D1,24,6,6,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DEP5102,Urban Planning History & Theory,L1,6,4,4,0,0,0,0,0
School of Design & Environment,SDE Dean's Office,DEP5113,Quantitative Methods for Urban Planning,L1,4,3,3,0,0,0,0,0
University Scholars Programme,University Scholars Programme,UBM2202,Creating Wolverine in Real Life,E01,24,44,24,0,20,0,0,0
University Scholars Programme,University Scholars Programme,UCV2207,Politics of Heritage : Singapore and the Region,E1,24,24,24,0,0,0,0,0
University Scholars Programme,University Scholars Programme,UCV2209,The Heterogeneous Indians of Contemporary Singapore,E1,24,40,24,0,16,0,0,0
University Scholars Programme,University Scholars Programme,UHB2214,Effective Decision Making,E1,23,39,23,0,16,0,0,0
University Scholars Programme,University Scholars Programme,UIT2201,Computer Science & The I.T. Revolution,LE1,24,29,24,0,5,0,0,0
University Scholars Programme,University Scholars Programme,UIT2201,Computer Science & The I.T. Revolution,LE2,24,39,24,0,15,0,0,0
University Scholars Programme,University Scholars Programme,ULS2202,Evolution,LE1,2147483647,39,16,0,23,0,0,0
University Scholars Programme,University Scholars Programme,ULS2207,The Biology and Phenomenology of Pain,E1,18,64,18,0,46,0,0,0
University Scholars Programme,University Scholars Programme,ULS2208,Biodiversity and Natural History in Singapore,E1,2147483647,32,14,0,18,0,0,0
University Scholars Programme,University Scholars Programme,UNL2201,"Space, Time & Matter: The Shape and Size of the Cosmos",EL1,12,3,3,1,0,0,0,0
University Scholars Programme,University Scholars Programme,UNL2201,"Space, Time & Matter: The Shape and Size of the Cosmos",EL2,12,1,1,1,0,0,0,0
University Scholars Programme,University Scholars Programme,UPC2206,Nanoscale Science And Technology,L1,20,29,20,0,9,0,0,0
University Scholars Programme,University Scholars Programme,UPC2208,Molecular Courtship,L1,12,6,6,6,0,0,0,0
University Scholars Programme,University Scholars Programme,UPC2208,Molecular Courtship,L2,12,3,3,3,0,0,0,0
University Scholars Programme,University Scholars Programme,UPI2212,Technologies of the Self: from Socrates to Self-Help,E1,24,38,24,0,14,0,0,0
University Scholars Programme,University Scholars Programme,UPI2213,Making Sense of Colonial Ideology and Its Legacies,E1,22,22,22,0,0,0,0,0
University Scholars Programme,University Scholars Programme,UQF2101A,Quantitative Reasoning Foundation: Epidemics,E1,16,11,11,2,0,0,0,0
University Scholars Programme,University Scholars Programme,UQF2101I,Quantitative Reasoning Foundation: Quantifying Environmental Quality,E1,16,13,13,3,0,0,0,0
University Scholars Programme,University Scholars Programme,UQF2101I,Quantitative Reasoning Foundation: Quantifying Environmental Quality,E2,16,22,16,0,6,0,0,0
University Scholars Programme,University Scholars Programme,UQF2101K,Quantitative Reasoning Foundation: In Search of Soulmate,E1,16,30,16,0,14,0,0,0
University Scholars Programme,University Scholars Programme,UQR2215,Developing Meaningful Indicators,E1,24,16,16,8,0,0,0,0
University Scholars Programme,University Scholars Programme,USE2321,Examining Local Lives,E1,23,8,8,7,0,0,0,0
University Scholars Programme,University Scholars Programme,USE2325,Democracy and Inequality,E1,24,31,24,0,6,0,1,0
University Scholars Programme,University Scholars Programme,USE2325,Democracy and Inequality,E2,24,31,24,0,7,0,0,0
University Scholars Programme,University Scholars Programme,USR4002A,Critical Reflection,E3,3,3,3,0,0,0,0,0
University Scholars Programme,University Scholars Programme,USR4002A,Critical Reflection,E5,4,1,0,0,0,0,0,1
University Scholars Programme,University Scholars Programme,UWC2101AA,Writing & Critical Thinking: Religion in Public Life,E1,10,4,4,1,0,0,0,0
University Scholars Programme,University Scholars Programme,UWC2101J,Writing & Critical Thinking: Sites of Tourism,E1,10,10,10,0,0,0,0,0
University Scholars Programme,University Scholars Programme,UWC2101J,Writing & Critical Thinking: Sites of Tourism,E2,10,13,10,0,3,0,0,0
University Scholars Programme,University Scholars Programme,UWC2101L,Writing and Critical Thinking: Conditions of Happiness,E1,10,4,4,1,0,0,0,0
University Scholars Programme,University Scholars Programme,UWC2101R,Writing & Critical Thinking: Multidisciplinary Perspectives on 'Mind',E1,10,8,8,0,0,0,0,0
University Scholars Programme,University Scholars Programme,UWC2101R,Writing & Critical Thinking: Multidisciplinary Perspectives on 'Mind',E2,10,8,8,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1014,Social and Cultural Studies through Music,L1,5,19,5,0,14,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L1,3,2,2,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L2,4,1,1,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L3,4,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEC1023,Social History of the Piano,L4,5,4,4,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1047,Social and Cultural Studies through Music,L1,18,31,18,0,13,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L1,11,11,11,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L2,10,10,10,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L3,10,10,10,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEH1060,Social History of the Piano,L4,9,9,9,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GES1020,Western Music within a Singaporean Context,L1,15,9,9,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GES1020,Western Music within a Singaporean Context,L2,15,14,14,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GES1043,State of the Art: A Current View of Music in Singapore,L1,18,23,18,0,5,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GESS1015,Western Music within a Singaporean Context,L2,8,3,3,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GESS1031,State of the Art: A Current View of Music in Singapore,L1,9,13,9,0,4,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GET1040,Communicating about the Arts,S1,15,2,2,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GET1040,Communicating about the Arts,S2,15,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GET1040,Communicating about the Arts,S3,15,9,9,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEX1022,Communicating about the Arts,S1,7,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEX1022,Communicating about the Arts,S2,8,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,GEX1022,Communicating about the Arts,S3,8,5,5,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA1166,Introduction to Computing Media in Max,L1,10,6,6,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA1223,Desktop Mixing Production,L1,11,26,11,0,15,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2205,Rhythmic Devices in Performance 1,S1,2,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2210,Rhythmical Devices in Performance 2,S1,8,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2230,The Psychology of Music Performance,L1,13,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA2270,Synthesis and Signal Processing,L1,11,6,6,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3205,Jazz Study and Performance 1,S1,11,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3206,Jazz Study and Performance 2,S1,13,3,3,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3219,World Music Ensemble,S1,10,1,1,1,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3220,World Music Ensemble,S1,5,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3274,Sonic Environments,S1,7,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3275,Sonic Circuits,S1,6,4,4,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUA3279,Keyboard Literature: Sonatas in Context,L1,15,1,1,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUH3205,Chamber Music: An Interdisciplinary Approach,S1,10,4,3,0,1,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT1201,Introduction to Classical Music Composition,L1,9,2,2,0,0,0,0,0
YST Conservatory of Music,YSTCM Dean's Office,MUT3224,Teaching Music Online,L1,15,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2212,Classical Chinese,E1,3,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2282,Consciousness,E1,1,7,1,0,6,0,0,0
Yale-NUS College,Yale-NUS College,YHU2304,Global Histories of Slavery,E1,3,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU2312,Literatures of the Islamic World,E1,3,3,2,0,0,0,1,0
Yale-NUS College,Yale-NUS College,YHU2320,Foundations of Environmental Humanities,E1,0,4,0,0,3,0,0,1
Yale-NUS College,Yale-NUS College,YHU2328,History of the British Empire to 1850,E1,4,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3211,Chinese Tales of the Strange,E1,5,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3239,Kazimir Malevich and the Black Square,E1,12,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3243,"Woolf, Historiography, and the Scene of the Modern",E1,17,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3263,The Bandung Conference of 1955,E1,15,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3268,The Japanese Empire in Global History,E1,7,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3297,Debate and Reasoning in Indian Philosophy,E1,2,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3306,Philippine Literature: American Period,E1,15,5,5,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3343,Another World is Possible: Ecotopian Visions,E1,1,6,1,0,5,0,0,0
Yale-NUS College,Yale-NUS College,YHU3353,Art and Social Change in Postwar Japan,E1,8,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3357,Philosophy of Human Rights,E1,4,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU3359,#MeToo: A Contemporary Feminist Movement,E1,6,8,6,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YHU4231,Ancient Economies of the Mediterranean and Western Asia,E1,3,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YHU4243,"Art Studio Research, Experimentation and Critique",E1,7,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID1201,Introduction to Environmental Studies,E1,0,1,0,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YID2201,Theory and Practice of Environmental Policymaking,E1,3,4,3,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YID2212,Data Science for the Environment,E1,7,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YID2215,The Ecology of Food,E1,3,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3214,Urban Ecological Systems,E1,5,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YID3218,"Singapore Biodiversity: Past, Present and Future",E1,2,4,2,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YLC1201,Beginning Chinese 1,E1,8,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YLL1201,Beginning Latin,E1,10,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YLS1201,Beginning Spanish 1,E1,3,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC1212,Introduction to Computer Science,E2,23,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC1216,Calculus,E1,4,5,4,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSC2202,Biology Laboratory,E1,4,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2209,Proof,E2,3,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2210,Data Analysis and Visualization (DAVis) with R,E1,18,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2221,Introduction to Python,E1,4,6,4,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSC2221,Introduction to Python,E2,15,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2227,C: A Language for Science and Engineering,E1,16,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2229,Introductory Data Structures and Algorithms,E1,7,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2232,Linear Algebra,E1,12,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC2244,Programming for Data Science,E1,21,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3203,Advanced Algorithms and Data Structures,E1,17,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3213,Experimental Physics Laboratory,E1,3,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3228,Inorganic Chemistry with Laboratory,E1,5,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3235,Animal Behaviour,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3239,Geometry and the Emergence of Perspective,E1,16,5,5,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3241,Computational and Systems Biology,E1,6,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3249,Statistical Inference,E1,13,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSC3253,Coral Reef Ecology and Environmental Change,E1,0,1,0,0,0,0,0,1
Yale-NUS College,Yale-NUS College,YSS1206,Introduction to Comparative Politics,E1,2,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2201,Introduction to Psychology,E1,6,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2201,Introduction to Psychology,E2,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2202,International Relations,E1,1,2,1,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS2202,International Relations,E2,10,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2214,Intermediate Macroeconomics,E2,12,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2220,Adelaide to Zhuhai: Cities in Comparative Perspective,E2,8,2,2,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2227,Introduction to Anthropology,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2230,Ethnic Diversity in Japan,E1,2,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2240,Women and Work around the World,E1,1,2,1,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS2243,Democracy and Truth,E1,13,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS2246,Gender and Politics,E1,7,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3205,International Trade,E1,16,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3215,Cognitive Psychology,E1,7,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3219,Developmental Psychology,E1,1,3,1,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSS3243,Public Economics,E1,6,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3255,International Development,E1,1,1,0,0,1,0,0,0
Yale-NUS College,Yale-NUS College,YSS3264,"Bubbles, Crashes, Panics and Crises",E1,6,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3273,Geospatial & Demographic Methods,E1,4,2,2,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3275,Social Life of Cities,E1,3,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3301,Alfred Russel Wallace and the Work of Natural History,E1,6,6,6,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3305,The Political Economy of Capitalism,E1,9,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3312,Food and Sustainability,E1,3,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3321,Terrorism & Insurgencies in Contemporary World Politics,E1,2,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3325,Technology and International Security,E1,5,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3326,Liberalism and Its Critics,E1,2,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3329,Time Series Analysis,E1,11,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3330,Anthropology of Islam,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3332,Continental Political Thought,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3335,Lab in Social and Educational Interventions,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3337,Smart Cities: History of Urban Data in Urban Planning,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS3338,Oil Cities: Past and Futures of Petro- Urbanism,E1,1,3,1,0,2,0,0,0
Yale-NUS College,Yale-NUS College,YSS3339,Theories of Freedom,E1,6,1,1,1,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4211,"India as a Rising Power, 1947- Present",E1,11,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4224,Political Order and One-Party Rule,E1,6,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4229,The Anthropology of Human Rights,E1,4,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4241,Multispecies Ethnography,E1,1,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4247,Global and Transnational Urbanism,E1,8,1,1,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4263,Psychological Therapies,E1,5,5,5,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4266,Law and Resistance,E1,4,3,3,0,0,0,0,0
Yale-NUS College,Yale-NUS College,YSS4270,Hormones and Behavior,E1,13,1,1,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR1113A,Healthy Ageing and Well-being,L1,15,3,3,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR2124,Healthy Community Living,L1,7,6,6,0,0,0,0,0
Yong Loo Lin Sch of Medicine,Alice Lee Ctr for Nursing Stud,NUR2124,Healthy Community Living,L2,5,2,2,1,0,0,0,0
Yong Loo Lin Sch of Medicine,Microbiology and Immunology,GEC1011,Microbes which Changed Human History,L1,24,14,14,5,0,0,0,0
