Faculty,Department,Code,Title,Class,UG,GD,DK,NG,CPE
Faculty of Science,Statistics and Data Science,ST2137,Statistical Computing and Programming,L1,137,-1,-1,5,-1
Faculty of Science,Statistics and Data Science,ST2334,Probability and Statistics,L1,42,-1,-1,4,-1
Faculty of Science,Statistics and Data Science,ST2334,Probability and Statistics,L2,402,-1,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST3131,Regression Analysis,L1,91,-1,-1,5,-1
Faculty of Science,Statistics and Data Science,ST3239,Survey Methodology,L1,89,-1,-1,16,-1
Faculty of Science,Statistics and Data Science,ST3248,Statistical Learning I,L1,68,-1,-1,7,-1
Faculty of Science,Statistics and Data Science,ST4231,Computer Intensive Statistical Methods,L1,105,2,-1,4,-1
Faculty of Science,Statistics and Data Science,ST4233,Linear Models,L1,58,2,-1,7,-1
Faculty of Science,Statistics and Data Science,ST4245,Statistical Methods for Finance,L1,90,2,-1,6,-1
Faculty of Science,Statistics and Data Science,ST4250,Multivariate Statistical Analysis,L1,103,1,-1,8,-1
Faculty of Science,Statistics and Data Science,ST4253,Applied Time Series Analysis,L1,75,2,-1,4,-1
Faculty of Science,Statistics and Data Science,ST5188,Statistical Research Project,L1,-1,25,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST5199,COURSEWORK TRACK II PROJECT,L1,-1,4,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST5201,Statistical Foundations of Data Science,L1,-1,120,-1,-1,5
Faculty of Science,Statistics and Data Science,ST5201X,Statistical Foundations of Data Science,L1,-1,13,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST5201X,Statistical Foundations of Data Science,L2,-1,30,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST5210,MULTIVARIATE DATA ANALYSIS,L1,-1,16,1,-1,-1
Faculty of Science,Statistics and Data Science,ST5210,MULTIVARIATE DATA ANALYSIS,L2,-1,56,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST5211,Sampling from Finite Populations,L1,-1,4,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST5211,Sampling from Finite Populations,L2,-1,2,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST5211X,Sampling from Finite Populations,L1,-1,15,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST5211X,Sampling from Finite Populations,L2,-1,28,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST5213,CATEGORICAL DATA ANALYSIS II,L1,-1,0,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST5213,CATEGORICAL DATA ANALYSIS II,L2,-1,150,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST5214,Advanced Probability Theory,L1,-1,35,-1,0,-1
Faculty of Science,Statistics and Data Science,ST5215,ADVANCED STATISTICAL THEORY,L1,-1,35,-1,-1,-1
Faculty of Science,Statistics and Data Science,ST5222,Advanced Topics in Applied Statistics,L1,-1,31,-1,0,-1
Faculty of Science,Statistics and Data Science,ST5226,Spatial Statistics,L1,-1,13,-1,-1,0
Faculty of Science,Statistics and Data Science,ST5226,Spatial Statistics,L2,-1,116,-1,-1,-1
Faculty of Science,Statistics and Data Science,UTOS2001S,Undergraduate Teaching Opportunities Programme (UTOP),L1,100,-1,-1,-1,-1
Faculty of Science,Statistics and Data Science,UTOS2002S,Undergraduate Teaching Opportunities Programme (UTOP),L1,100,-1,-1,-1,-1
Faculty of Science,Statistics and Data Science,UTOS2201S,Undergraduate Teaching Opportunities Programme (UTOP),L1,100,-1,-1,-1,-1
Institute of Systems Science,Institute of Systems Science,DL5102,Digital Agility and Change Leadership,L1,-1,80,-1,-1,-1
Institute of Systems Science,Institute of Systems Science,DL5107,Digital Leadership Capstone Project,L1,-1,80,-1,-1,-1
Institute of Systems Science,Institute of Systems Science,DL5202,Digital Business Strategy,L1,-1,80,-1,-1,-1
Institute of Systems Science,Institute of Systems Science,DL5301,Talent and Leadership Pathways,L1,-1,81,-1,-1,-1
Institute of Systems Science,Institute of Systems Science,DL5303,Digital Governance,L1,-1,80,-1,-1,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5015,Principles and Applications of Risk Management,L1,-1,0,-1,-1,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5016,Environmental Threats and Management Response,L1,-1,0,-1,-1,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5017,Climate Change and Managing Uncertainty,L1,-1,0,-1,-1,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5018,Disaster Scenarios and Resilience Building,L1,-1,0,-1,-1,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5019,Economic Development Strategy,L1,-1,0,-1,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5020,Analysis of Economic Growth,L1,-1,1,-1,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5021,Digital Transformation and Economic Prosperity,L1,-1,0,-1,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5022,Embracing Globalisation for Economic Growth,L1,-1,0,-1,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5023,"Artificial Intelligence, Data and Public Policy",L1,-1,0,-1,-1,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5024,"Bitcoin, Ethereum, Digital Currencies and Public Policy",L1,-1,0,-1,-1,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5025,"Cloud, 5G, IoT and Public Policy",L1,-1,0,-1,-1,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5026,"3D Printing, Robots and Public Policy",L1,-1,0,-1,-1,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5027,Food Security,L1,-1,5,-1,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5028,Food System Resilience,L1,-1,6,-1,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5029,Agricultural Economics and Policy,L1,-1,5,-1,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5030,Sustainable Urban Food System,L1,-1,6,-1,0,0
LKY School of Public Policy,LKYSPP Dean's Office,PP5149,"Big Data, Official Statistics, and Public Policy",L1,-1,0,-1,-1,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5203,Behavioral Economics and Public Policy,L1,-1,0,-1,-1,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5227,Principles and Policies in Sustainability and the Environment,L1,-1,0,-1,4,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5234,Economics of Developing Countries,L1,-1,0,-1,0,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5267,Urban Transport Policy: A Global View,L1,-1,0,-1,-1,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5278,HEALTH ECONOMICS AND PUBLIC POLICY,L1,-1,0,-1,1,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5288,Labour Market Issues and Public Policy,L1,-1,0,-1,0,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5297,Public Policy for Sustainability,L1,-1,0,-1,-1,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5515,Gender and Development,L1,-1,0,-1,0,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5530,A Practitioner's Guide to Big Data Analytics,L1,-1,0,-1,-1,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5534,Geopolitics of Heritage,L1,-1,4,-1,-1,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5717,Political Economy of East Asia,L1,-1,70,-1,-1,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5722,Strategic Management,L1,-1,70,-1,-1,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5724,Leadership Development,L1,-1,70,-1,-1,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5729,Public Sector Communications,L1,-1,70,-1,-1,-1
LKY School of Public Policy,LKYSPP Dean's Office,PP5905,Foreign Policy Analysis,L1,-1,0,-1,-1,-1
Mechanobiology Institute (MBI),Mechanobiology Institute (MBI),MB5101,The Cell as a Machine,L1,-1,2147483647,-1,-1,-1
Mechanobiology Institute (MBI),Mechanobiology Institute (MBI),MB5103,Research Seminars in Mechanobiology,E1,-1,5,-1,-1,-1
Multi Disciplinary Programme,Computing & Eng Programme,CG2027,Transistor-level Digital Circuits,L01,26,-1,-1,-1,-1
Multi Disciplinary Programme,Computing & Eng Programme,CG2028,Computer Organization,L01,27,-1,-1,-1,-1
Multi Disciplinary Programme,Computing & Eng Programme,CG3207,Computer Architecture,L01,4,-1,-1,10,-1
Multi Disciplinary Programme,Computing & Eng Programme,CG4002,Computer Engineering Capstone Project,L01,1,-1,-1,-1,-1
Multi Disciplinary Programme,Computing & Eng Programme,CG4002,Computer Engineering Capstone Project,L02,1,-1,-1,-1,-1
NUS,Centre for Future-ready Grads,CFG1003,Financial Wellbeing-Introduction,L01,1474,-1,-1,-1,-1
NUS,Centre for Future-ready Grads,CFG1003,Financial Wellbeing-Introduction,L02,-1,980,-1,-1,-1
NUS,Centre for Future-ready Grads,CFG1003,Financial Wellbeing-Introduction,L03,-1,-1,-1,999,-1
NUS,Centre for Future-ready Grads,CFG2600A,NUS Internship-as-a-Service,L1,50,-1,-1,-1,-1
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L01,2147483647,-1,-1,-1,-1
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L02,2147483647,-1,-1,-1,-1
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L03,2147483647,-1,-1,-1,-1
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L04,2147483647,-1,-1,-1,-1
NUS,Centre for Future-ready Grads,CFG3001,Career Advancement,L06,2147483647,-1,-1,-1,-1
NUS,Chua Thian Poh Comm Leader Ctr,CLC1101,Engaging and Building Communities,L1,4,-1,-1,1,-1
NUS,Chua Thian Poh Comm Leader Ctr,CLC2202,Research Methods for Community Development,E1,40,-1,-1,5,-1
NUS,Chua Thian Poh Comm Leader Ctr,CLC2204,Community Development With Youth,E1,5,-1,-1,-1,-1
NUS,Chua Thian Poh Comm Leader Ctr,CLC3303,Community Leadership,E1,31,-1,-1,8,-1
NUS,Chua Thian Poh Comm Leader Ctr,CLC3304A,"City, Culture and Community",E1,32,-1,-1,9,-1
NUS,Chua Thian Poh Comm Leader Ctr,CLC3307,Literacy and Community Development,E1,44,-1,-1,5,-1
NUS,Ctr for Engl Lang Comms,EM1201,English for Academic Purposes (Music) 1,SG01,6,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,EM1201,English for Academic Purposes (Music) 1,SG02,6,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,EM1202,English for Academic Purposes (Music) 2,SG01,2,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG01,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG02,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG03,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG04,2,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG05,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG06,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG07,2,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG08,3,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG09,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1000,Foundation Academic English,SG10,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA01,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA02,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA03,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA04,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA05,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA06,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA07,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA08,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA09,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SA10,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB01,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB02,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB03,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB04,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SB05,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC01,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC02,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC03,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC04,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC05,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC06,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SC07,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD01,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD02,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD03,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD04,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SD05,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE01,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE02,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE03,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE04,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE05,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE06,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE07,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE08,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE09,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE10,5,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE11,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SE12,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS01,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS02,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS03,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS04,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS05,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS06,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS07,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES1103,English for Academic Purposes,SS08,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG01,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG02,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG03,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG04,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG05,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG10,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG11,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG12,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG13,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG14,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG15,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG16,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG18,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG20,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG22,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG26,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG27,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG28,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2002,Business Communication for Leaders (BBA),SG30,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR01,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR02,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR03,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR04,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR05,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR06,0,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR07,9,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2007D,Professional Communication,SR08,10,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG02,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG03,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG04,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG05,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG06,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG07,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG08,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG09,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG11,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG12,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG13,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG14,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG15,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG16,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG17,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG18,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG19,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG20,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG21,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG22,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG24,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG25,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG26,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG27,1,-1,-1,-1,-1
NUS,Ctr for Engl Lang Comms,ES2631,Critique and Communication of Thinking and Design,SG28,1,-1,-1,-1,-1
